Lord of the Rings: The Two Towers	0.711324679458
Lord of the Rings: The Return of the King	0.642200774432
Pirates of the Caribbean: The Curse of the Black Pearl	0.535627347725
The Matrix	0.532150331862
Spider-Man	0.516269866873
Ocean's Eleven	0.511185595136
Minority Report	0.492179475078
The Bourne Identity	0.48155423741
Gladiator	0.480913020548
Finding Nemo (Widescreen)	0.469240639334
Raiders of the Lost Ark	0.464674996858
Monsters	0.46153484926
My Big Fat Greek Wedding	0.457083579437
The Sixth Sense	0.45643153527
Braveheart	0.453275976175
Catch Me If You Can	0.452392957163
The Silence of the Lambs	0.445709031786
Forrest Gump	0.445539371573
The Matrix: Reloaded	0.445393625408
Shrek (Full-screen)	0.445104920518
Spider-Man 2	0.442511536989
Men in Black	0.438471156464
Kill Bill: Vol. 1	0.437871931718
The Shawshank Redemption: Special Edition	0.437046155068
Harry Potter and the Chamber of Secrets	0.435966628561
X2: X-Men United	0.434964066153
Shrek 2	0.433676502505
Lord of the Rings: The Two Towers: Extended Edition	0.433569733922
Ferris Bueller's Day Off	0.432991506111
Indiana Jones and the Last Crusade	0.432161391142
Bruce Almighty	0.431457750962
Harry Potter and the Sorcerer's Stone	0.430141392481
The Last Samurai	0.429176958799
The Lord of the Rings: The Fellowship of the Ring: Extended Edition	0.426386697415
Jurassic Park	0.425373093991
American Beauty	0.424641265774
The Italian Job	0.424510693756
Star Wars: Episode V: The Empire Strikes Back	0.42277749727
Indiana Jones and the Temple of Doom	0.422098082699
Lord of the Rings: The Return of the King: Extended Edition	0.420206030758
Pulp Fiction	0.419349986368
X-Men	0.418850433337
Saving Private Ryan	0.416801520445
A Beautiful Mind	0.409250904494
Independence Day	0.408754017191
Good Will Hunting	0.405135209527
Meet the Parents	0.40381147541
The Bourne Supremacy	0.403070726426
The Incredibles	0.401756382347
Star Wars: Episode VI: Return of the Jedi	0.400333200366
